from,to,timestamp,value
u_A2S1CFAL40AGP1,i_B008B4FKLG,1361750400,4.0
u_A18Q2HNU710PS8,i_B005V1J9PK,1361750400,5.0
u_A2PYOTEC0MA6SU,i_B005C5FP9Y,1361750400,4.0
u_A29313797NGT9L,i_B007IAE5WY,1361750400,4.0
u_A2W128ZJIVBS2E,i_B006OMHR1S,1361750400,5.0
u_A2Y944TNFMWMCI,i_B002H5G1OK,1361750400,5.0
u_A20GIOO3SACUWW,i_B002C1JEPM,1361750400,4.0
u_A1K44F75WJ7VMT,i_B008AZBNAS,1361750400,5.0
u_AEX1MIA1VFW5C,i_B001FWXIVU,1361750400,5.0
u_A2IMGHMF0LO151,i_B00ALV8EL0,1361750400,3.0
u_A1XLDDRNS2CJEP,i_B001V3TVEQ,1361750400,2.0
u_A21KPAMFG12KYR,i_B001EO5WWW,1361750400,5.0
u_A1QMK6PGCNC8IV,i_B0015G9EGY,1361750400,5.0
u_AVF7PHGY9NDII,i_B000052YJM,1361750400,3.0
u_A3THTZHD0TMMBB,i_B000EMWHDM,1361750400,5.0
u_AQ6AGWKWMTY8H,i_B005TI7NPI,1361750400,5.0
u_A1DFL66IDY0Z2Z,i_B00AE07H0M,1361750400,5.0
u_A1D4X245AJV36Y,i_B003X3S26U,1361750400,4.0
u_AA15UK8HHFIWG,i_B006MA94PO,1361750400,5.0
u_ALNFHVS3SC4FV,i_B00A0IWRT4,1361750400,5.0
u_A190J9MAAVHA8D,i_B0083QNBCM,1361750400,5.0
u_AEC9CVX2ZP3RS,i_B005CN6M84,1361750400,5.0
u_A1IU2NHZ0ANUSJ,i_B001BPFQF2,1361750400,1.0
u_A1K44F75WJ7VMT,i_B008V1I2MI,1361750400,3.0
u_A1IZUNOCSVLU4V,i_B005C5FP9Y,1361750400,4.0
u_AA15UK8HHFIWG,i_B006CD6616,1361750400,5.0
u_A23FLGGNVYEPQE,i_B00A0IWSN4,1361750400,4.0
u_A1IO9HRIA7ZJGU,i_B001HKR6WM,1361750400,5.0
u_A1S5K0O8Z8UMIF,i_B0076XEQJ0,1361750400,5.0
u_A2LNWPJNJ6Z1VS,i_B006LSRPWQ,1361750400,2.0
u_A1O17QZWB2YZ5L,i_B000G8LWZI,1361750400,3.0
u_A3CT8FPJPE72ZS,i_B004LEJ8R2,1361750400,5.0
u_A23FLGGNVYEPQE,i_B00A0IWRU8,1361750400,5.0
u_A3OIQ3T0OIKY66,i_B00A0IWSIO,1361750400,5.0
u_A2TBAUW2W7J538,i_B000YZJMHS,1361750400,3.0
u_A2WE93LJX8PMT1,i_B004UQPCGM,1361750400,2.0
u_A23FLGGNVYEPQE,i_B00A0IWSIO,1361750400,5.0
u_AN0VWI73UXPWK,i_B00B868SK4,1361750400,5.0
u_AA33YTW7D3N6D,i_B007REBBW8,1361750400,5.0
u_A1L34I1XAM5DR1,i_B0049P5ZIY,1361750400,5.0
u_A2YKWYC3WQJX5J,i_B005TI7LD2,1361750400,4.0
u_A2O4EVJPFCL31U,i_B00295N2MM,1361750400,5.0
u_A37QLYQHB1Q2IY,i_B0092MCO88,1361750400,4.0
u_A3ATE5NOHS7YC4,i_B0009OAGT2,1361750400,5.0
u_A1IU2NHZ0ANUSJ,i_B006Z8AP6K,1361750400,5.0
u_A1QTDD65PG2MCQ,i_B002CSPKSU,1361750400,2.0
u_A2YIJV9LM4KVZ0,i_B000092OX4,1361750400,5.0
u_A10H5JQ2PR8JCM,i_B0089A9ZM2,1361750400,5.0
u_A2O4EVJPFCL31U,i_B000U5O650,1361750400,5.0
u_A1IO9HRIA7ZJGU,i_B004LXHEX8,1361750400,5.0
u_A3G007LQX6KGOD,i_B001T8MN16,1361750400,5.0
u_A3RGVDWKSIAX7E,i_B000O540FW,1361750400,5.0
u_A1K44F75WJ7VMT,i_B002UEF3OM,1361750400,3.0
u_A12TBPTWILM9DH,i_B005X03V1W,1361750400,4.0
u_A11MXYELJD4Y7,i_B004LXHFH8,1361750400,3.0
u_A2LNWPJNJ6Z1VS,i_B002Z64W5Q,1361750400,5.0
u_A2TBAUW2W7J538,i_B001T8MN16,1361750400,3.0
u_A75MT294I0KJP,i_B001HTTBWQ,1361750400,5.0
u_A2O4EVJPFCL31U,i_B000094ZDX,1361750400,5.0
u_A3RVJXQRG9BV5Z,i_B002VBRPZO,1361750400,5.0
u_A1YCV76MUFESR1,i_B00AE078YM,1361750400,4.0
u_A1YESZ8S8RGBPS,i_B000JIN0OG,1361750400,4.0
u_A103U3KR4L2ZXT,i_B002A9JONI,1361750400,5.0
u_A1O17QZWB2YZ5L,i_B00267AETM,1361750400,5.0
u_A1VJ4AT3XQ6S8J,i_B0064ION50,1361750400,5.0
u_A2UIAW0X0S94HL,i_B000052ZB4,1361750400,5.0
u_A1IU2NHZ0ANUSJ,i_B000CSYYZM,1361750400,4.0
u_A3RVJXQRG9BV5Z,i_B004GFPOX8,1361750400,5.0
u_A2YLJEHY1RMVOL,i_B002OVV7F0,1361750400,5.0
u_A1IO9HRIA7ZJGU,i_B000WYZ9Q4,1361750400,5.0
u_ALNFHVS3SC4FV,i_B001ECQ4YO,1361750400,5.0
u_AP42XSKSJMNYZ,i_B006RFZ81S,1361750400,3.0
u_A3T0CQMWAOIPK3,i_B003KDJ5KK,1361750400,2.0
u_A2Z3D9CIFCGMXB,i_B003XRZQ42,1361750400,5.0
u_A2L7JV0MPTN4V,i_B003XS3JC2,1361750400,5.0
u_A34CSXOGVYF94S,i_B000AO2NXS,1361750400,4.0
u_AN0VWI73UXPWK,i_B008AMKZUU,1361750400,4.0
u_A23FLGGNVYEPQE,i_B002R23I76,1361750400,3.0
u_AVF7PHGY9NDII,i_B000VDUOFM,1361750400,1.0
u_A1K44F75WJ7VMT,i_B0089E4KPK,1361750400,3.0
u_A1IU2NHZ0ANUSJ,i_B0091W3622,1361750400,5.0
u_A1DXF84NZE1LK5,i_B003SZ23RC,1361750400,4.0
u_A1121T1I50825Z,i_B002MZ8BK2,1361750400,1.0
u_A2S6QCNNN8AK91,i_B00ARCQHBC,1361750400,5.0
u_A3VU2J7G0U35AU,i_B000052YP6,1361750400,5.0
u_A1IGTR6B4O6EQW,i_B002DOO1VA,1361750400,5.0
u_A2UDUKAPDQA3N4,i_B000S0CKRS,1361750400,4.0
u_A1PUI1XGWVCQVZ,i_B0011DJICG,1361750400,5.0
u_A1E3TH250HOJ9S,i_B0069FDR96,1361750400,4.0
u_AVF7PHGY9NDII,i_B005V3ATZM,1361750400,3.0
u_A2UIAW0X0S94HL,i_B002WEBTPW,1361750400,5.0
u_A2TPSSYN0MXKEW,i_B000NJE14E,1361750400,3.0
u_A1M04H40ZVGWVG,i_B003AY949G,1361750400,5.0
u_A2D0H26G4DJC6S,i_B002JPJ2ZS,1361750400,2.0
u_AX329NHW6B7BA,i_B00AO4E9E0,1361750400,5.0
u_A36MP37DITBU6F,i_B0072XRJ20,1361750400,5.0
u_AGNXI2OEOANZ8,i_B001Q82RLU,1361750400,5.0
u_A353U0L2HAMSHV,i_B003AYEFSG,1361750400,5.0
u_AQ6AGWKWMTY8H,i_B005TI7NQW,1361750400,5.0
u_A11I1I9QLMAM1A,i_B00AE07EGO,1361750400,5.0
u_A3VU2J7G0U35AU,i_B002JL1Y6C,1361750400,5.0
u_A1121T1I50825Z,i_B00008CMOS,1361750400,5.0
u_A1QEONCSBI8TVE,i_B002KP1WIW,1361750400,5.0
u_A3PIW7ZF4C5ZJL,i_B00AE078YM,1361750400,4.0
u_AGNXI2OEOANZ8,i_B003H8180I,1361750400,2.0
u_AEX1MIA1VFW5C,i_B00021CNCK,1361750400,2.0
u_AA15UK8HHFIWG,i_B002NWICGC,1361750400,5.0
u_A2L88TSIGYSP41,i_B003I6O5RC,1361750400,5.0
u_A1XLDDRNS2CJEP,i_B002RGRJC2,1361750400,3.0
u_A2O4EVJPFCL31U,i_B000UVWGGA,1361750400,5.0
u_A1PUI1XGWVCQVZ,i_B0002JGU30,1361750400,5.0
u_A221Q1MAZ8DA1E,i_B000KEOQR4,1361750400,1.0
u_A2LNWPJNJ6Z1VS,i_B0068Y6CA4,1361750400,5.0
u_A24H6QYK8PSNL7,i_B006WVCF18,1361750400,5.0
u_A1PUI1XGWVCQVZ,i_B001CT079C,1361750400,5.0
u_A1O6V44YBRJ8W7,i_B00008J2XQ,1361750400,5.0
u_A3CT8FPJPE72ZS,i_B007AU0FXA,1361750400,5.0
u_AXD6NCE8EW3X2,i_B001OMI93S,1361750400,5.0
u_A2BVNK6D5ZZLA9,i_B004DK8W6M,1361750400,3.0
u_A2EFYX42GVKXVQ,i_B0002JKPA4,1361750400,5.0
u_A2YLJEHY1RMVOL,i_B0002JKPA4,1361750400,5.0
u_AA33YTW7D3N6D,i_B0039UTTC8,1361750400,5.0
u_A2IBPI20UZIR0U,i_B001C69L6K,1361750400,5.0
u_A2MUA5XR8KTTT2,i_B0046OFO3Y,1361750400,5.0
u_A3PUB0ISH9JEAI,i_B0028K3JBW,1361750400,5.0
u_A1YESZ8S8RGBPS,i_B0001ZYLAO,1361750400,5.0
u_AALXXONHUS375,i_B000ORV3NC,1361750400,5.0
u_A19UTUEBWKIZFT,i_B00AE07BDU,1361750400,5.0
u_A4XCRNP9M0XM1,i_B001GEEQ90,1361750400,4.0
u_A38TZDUZLPA0BH,i_B000052YMR,1361750400,5.0
u_A28Z8YW7M3TER4,i_B00005CDSP,1361750400,2.0
u_A1C217T6VWIE3,i_B001ECQ4IU,1361750400,4.0
u_A36MP37DITBU6F,i_B000YZGPKU,1361750400,2.0
u_A38TZDUZLPA0BH,i_B004Y9M4DE,1361750400,5.0
u_A3P7E4RXTT0YQR,i_B0027A7CLG,1361750400,2.0
u_AMFMVWHYF2Q6T,i_B00021B8L2,1361750400,4.0
u_A2YLJEHY1RMVOL,i_B0018LLZ2M,1361750400,4.0
u_A4Q7Q1PHFFJ0H,i_B005SBCNHE,1361750400,5.0
u_A2R6KWG08Y7PVO,i_B007RTR9DS,1361750400,5.0
u_AA15UK8HHFIWG,i_B0082XRJ5Q,1361750400,5.0
u_A1YESZ8S8RGBPS,i_B001S261Q6,1361750400,5.0
u_A38TZDUZLPA0BH,i_B003PON1M2,1361750400,5.0
u_A3DSPQHO4NOSBB,i_B004OHQR1Q,1361750400,5.0
u_A2TCHP0BF9OLVL,i_B0032Z21HK,1361750400,2.0
u_A1433NBG6QPR1D,i_B00ARX8GGA,1361750400,5.0
u_A1S67AHQEO3U13,i_B001S3I57S,1361750400,4.0
u_AHUT55E980RDR,i_B0072XRJ20,1361750400,4.0
u_A353U0L2HAMSHV,i_B00AE07EGO,1361750400,4.0
u_A2VV2MISGXFY1O,i_B004Z209HS,1361750400,5.0
u_A24H6QYK8PSNL7,i_B0013CSGBE,1361750400,5.0
u_A1121T1I50825Z,i_B004OHQR1Q,1361750400,5.0
u_A19L14G82I6SEE,i_B005R3UYEW,1361750400,3.0
u_A3ATE5NOHS7YC4,i_B001LP64D0,1361750400,5.0
u_A12WHJQNP1ZHVE,i_B0030MNNFO,1361750400,5.0
u_A2KOV8XWZOZ0FQ,i_B00AE07CTI,1361750400,5.0
u_A1A1BM6N28X9J0,i_B00A0IWRUI,1361750400,3.0
u_A2D0H26G4DJC6S,i_B0014R2YRA,1361750400,2.0
u_A36MP37DITBU6F,i_B000YZGP4G,1361750400,4.0
u_AJRFZ0VZ0LD26,i_B0094C4XOO,1361750400,5.0
u_A3DSPQHO4NOSBB,i_B0069FDR96,1361750400,5.0
u_A2YIJV9LM4KVZ0,i_B001S9YJ1S,1361750400,5.0
u_AGEKVD8JPZQMT,i_B00AE07CPM,1361750400,4.0
u_A2GK5S3ZF9Y8YO,i_B00A46OKFG,1361750400,2.0
u_A2O4EVJPFCL31U,i_B0058CJV50,1361750400,5.0
u_A1S5K0O8Z8UMIF,i_B0020MMCZW,1361750400,5.0
u_ALQGOMOY1F5X9,i_B007E2K41W,1361750400,5.0
u_A19L14G82I6SEE,i_B004DK0UDA,1361750400,2.0
u_A1IU2NHZ0ANUSJ,i_B00943D1JQ,1361750400,5.0
u_A2WY3VRUDV40LT,i_B003ZW2M5Q,1361750400,5.0
u_A1XLDDRNS2CJEP,i_B002WTC37A,1361750400,5.0
u_AEX1MIA1VFW5C,i_B002XQ1YT0,1361750400,5.0
u_A221Q1MAZ8DA1E,i_B001AHAEZ8,1361750400,5.0
u_A1D4X245AJV36Y,i_B0009EILKS,1361750400,5.0
u_AAXLWO7BEDVRY,i_B002B4GGUG,1361750400,4.0
u_AQXHC3TZRJ6N9,i_B001UG6JZ8,1361750400,4.0
u_A2UDUKAPDQA3N4,i_B002FQKKBQ,1361750400,1.0
u_A2YLJEHY1RMVOL,i_B004BUDK6G,1361750400,5.0
u_AA15UK8HHFIWG,i_B006U95N34,1361750400,5.0
u_AA15UK8HHFIWG,i_B004DK0UDA,1361750400,5.0
u_A2TCHP0BF9OLVL,i_B0032Z1WPC,1361750400,2.0
u_A3T0CQMWAOIPK3,i_B000H88PCU,1361750400,5.0
u_A1PUI1XGWVCQVZ,i_B0036QQWAC,1361750400,5.0
u_A2QDOJFFLFGF18,i_B009XRF9M0,1361750400,3.0
u_A1S67AHQEO3U13,i_B00375L8JC,1361750400,5.0
u_A2Z3D9CIFCGMXB,i_B00478VG9U,1361750400,5.0
u_A2Z3D9CIFCGMXB,i_B007N0FYX8,1361750400,5.0
u_A4XCRNP9M0XM1,i_B002CRZ15S,1361750400,4.0
u_A8UY3MA5ZE7DF,i_B000CECSAO,1361750400,5.0
u_AGNXI2OEOANZ8,i_B005G9LPAY,1361750400,5.0
u_A3T0CQMWAOIPK3,i_B00420M64W,1361750400,3.0
u_A2L0WJMOT484GM,i_B00AE07B9O,1361750400,4.0
u_AHUT55E980RDR,i_B0072XR560,1361750400,3.0
u_A24H6QYK8PSNL7,i_B001OMI93S,1361750400,5.0
u_A1DXF84NZE1LK5,i_B00547HSP4,1361750400,5.0
u_A2CSTF6ENID43W,i_B007MNYY14,1361750400,3.0
u_A1S5K0O8Z8UMIF,i_B006WQF3B2,1361750400,5.0
u_A1S67AHQEO3U13,i_B003H25J86,1361750400,3.0
u_A2W128ZJIVBS2E,i_B005V2LLXC,1361750400,5.0
u_A3DSPQHO4NOSBB,i_B004J6WCBQ,1361750400,5.0
u_A1D4X245AJV36Y,i_B00005REAT,1361750400,4.0
u_A2BAEHHC6BN710,i_B0041QZOF0,1361750400,4.0
u_A3ATE5NOHS7YC4,i_B004DIUWY4,1361750400,5.0
u_ALNFHVS3SC4FV,i_B0020122ZS,1361750400,5.0
u_A1L34I1XAM5DR1,i_B00ADRGWNE,1361750400,5.0
u_A1EGEAS8DMGRJJ,i_B002CML1XE,1361750400,4.0
u_A11PKTC7A95ST,i_B000S0CKRS,1361750400,5.0
u_A20GIOO3SACUWW,i_B00397XUIK,1361750400,5.0
u_AA31MV1F7OBU6,i_B000052ZB4,1361750400,5.0
u_A3A7Y3TSPPZU9T,i_B00AE07BMQ,1361750400,5.0
u_A3CT8FPJPE72ZS,i_B004IUN7JO,1361750400,1.0
u_AN0VWI73UXPWK,i_B007RS4R4I,1361750400,5.0
u_A25C2M3QF9G7OQ,i_B00AE07BC6,1361750400,5.0
u_A1UMSB7LAW0RIR,i_B005TI7L7I,1361750400,5.0
u_APP35M28G2U51,i_B005TI7L7I,1361750400,4.0
u_A2TBAUW2W7J538,i_B000YZLP4Q,1361750400,3.0
u_A8UY3MA5ZE7DF,i_B004220C6E,1361750400,5.0
u_AUCZ5YT896OHV,i_B00546F4CY,1361750400,5.0
u_A2R6KWG08Y7PVO,i_B007RTR9E2,1361750400,5.0
u_A2L7JV0MPTN4V,i_B0006HRCL2,1361750400,5.0
u_A1K44F75WJ7VMT,i_B0018OWHQM,1361750400,3.0
u_A64VV64H3KKYQ,i_B004V9QP0A,1361750400,5.0
u_A2LNWPJNJ6Z1VS,i_B008RVYJS8,1361750400,5.0
u_A3ODP9PJMK83RM,i_B003UM6TJG,1361750400,5.0
u_A2US5QC5VZBZIK,i_B000K7J1PI,1361750400,5.0
u_A3OIQ3T0OIKY66,i_B00AE078YM,1361750400,2.0
u_A1UMSB7LAW0RIR,i_B00A0IWRUI,1361750400,4.0
u_A2ZKQC0XCIIAEM,i_B00AE07B9O,1361750400,4.0
u_A2TQ2SZJK9CRFA,i_B007KNAA2S,1361750400,5.0
u_ANP0IHMC3PE24,i_B00CH3OT4G,1361750400,5.0
u_A1UMSB7LAW0RIR,i_B0020122ZS,1361750400,4.0
u_A21KPAMFG12KYR,i_B000ZMBSPE,1361750400,5.0
u_A2Z3D9CIFCGMXB,i_B0041PFZZK,1361750400,5.0
u_A1A1BM6N28X9J0,i_B00A0IWT9C,1361750400,5.0
u_A2D2XKSXEG3O7F,i_B000L9YYTS,1361750400,5.0
u_ATANE2SC44592,i_B0020122ZS,1361750400,4.0
u_A2C1Y5F8DE9H6P,i_B0090PHG7Q,1361750400,1.0
u_A3CT8FPJPE72ZS,i_B003OGT4KE,1361750400,4.0
u_A3J029KBNG5MNP,i_B000YZGP4G,1361750400,3.0
u_A2R6KWG08Y7PVO,i_B007RTR9FQ,1361750400,5.0
u_A1IU2NHZ0ANUSJ,i_B005TKZS76,1361750400,5.0
u_A1MFDFUGEVNIFK,i_B0074OLDLK,1361750400,3.0
u_A1A1BM6N28X9J0,i_B0020122ZS,1361750400,5.0
u_AOEP96629WHHA,i_B00AE07CRA,1361836800,3.0
u_A2UY01XCD1DWQ9,i_B004DK0UDA,1361836800,4.0
u_A2IBPI20UZIR0U,i_B005UBN2AO,1361836800,3.0
u_A1WDRY72NJZ8LQ,i_B00012NJZA,1361836800,1.0
u_A2CSTF6ENID43W,i_B0075QVOFW,1361836800,4.0
u_A75MT294I0KJP,i_B000P20VAC,1361836800,5.0
u_A190J9MAAVHA8D,i_B00683JILU,1361836800,5.0
u_A3LGT6UZL99IW1,i_B00AE07B9O,1361836800,4.0
u_A2UY01XCD1DWQ9,i_B007JSL1OU,1361836800,5.0
u_A3Q7XOX41UQGR8,i_B0067VXLFC,1361836800,5.0
u_A7OCP4P0S4YO8,i_B00AK4QS7A,1361836800,4.0
u_A1E7XHSZYUVNCU,i_B00161DDJM,1361836800,3.0
u_APBJ135CHWW2G,i_B002XQ1VAM,1361836800,5.0
u_ABMX8XUNPR3LP,i_B008DCP8I6,1361836800,1.0
u_A3CG93783LP0FO,i_B00A0IWRRG,1361836800,2.0
u_A318IDAWJ9ZYAY,i_B00AE07B9O,1361836800,5.0
u_A3ARHJC213A47Z,i_B000J41MNG,1361836800,5.0
u_A18Z47R6SRW6HY,i_B007HOCQVS,1361836800,3.0
u_A2CCNQGRDCCICC,i_B00390DN34,1361836800,3.0
u_A1IP7P5VTCA7XR,i_B002XHA5A8,1361836800,5.0
u_A2MUGFV2TDQ47K,i_B00AM7BSXO,1361836800,4.0
u_A3HVB2J9UWBP6E,i_B004DKMJ7A,1361836800,4.0
u_ALJ5IH8ZUM6BS,i_B004FAJFDO,1361836800,3.0
u_ALSAOZ1V546VT,i_B000YZGP4G,1361836800,5.0
u_A2F246EW8E823X,i_B003UMNO6C,1361836800,3.0
u_A2NKCZXFQFGRHI,i_B000EBZ7XK,1361836800,5.0
u_A3HVB2J9UWBP6E,i_B005FYJB92,1361836800,5.0
u_A2CSTF6ENID43W,i_B0009EILKS,1361836800,2.0
u_A18Z47R6SRW6HY,i_B0018209PU,1361836800,5.0
u_A7OCP4P0S4YO8,i_B00AE07CPM,1361836800,4.0
u_A31RULW0KNYJ5H,i_B00A0IWRT4,1361836800,4.0
u_A237SSH93EWQ45,i_B00853EKAK,1361836800,3.0
u_AQR14TLY7ZG67,i_B000VPPUEA,1361836800,4.0
u_A11T2JHYTW3CJH,i_B005HIH1HA,1361836800,4.0
u_A7VIRVMJ0WBYG,i_B004DN8F7K,1361836800,5.0
u_A3HBLJKM8GO1EL,i_B0098JU8TC,1361836800,3.0
u_A165BG06BUQVPV,i_B006WVCF18,1361836800,2.0
u_A2O952LCMLPDX8,i_B00B6661XM,1361836800,5.0
u_A2X3L31KCXBHCL,i_B00A0IWRT4,1361836800,5.0
u_A3E0IWPE43R1SK,i_B004F0RIXS,1361836800,5.0
u_A2YB7DLC3FOR7W,i_B00AK4QS7A,1361836800,4.0
u_A2SLE8DAQB0TN2,i_B006ZENPYS,1361836800,2.0
u_A4SD8F79JBYG2,i_B007RTR8UW,1361836800,4.0
u_A30YBYLNRPOEG2,i_B007CY0EHG,1361836800,1.0
u_A3PWPT6DM2M7ZI,i_B006QO4C1W,1361836800,5.0
u_A22BY7QD5OMJET,i_B0010XUU9M,1361836800,5.0
u_ABMX8XUNPR3LP,i_B00AE07FXQ,1361836800,3.0
u_A32M15RZXWZ5GS,i_B001E96KZ0,1361836800,1.0
u_A2NKCZXFQFGRHI,i_B004Y9GVZG,1361836800,5.0
u_A2UY01XCD1DWQ9,i_B00A2Y6PG2,1361836800,4.0
u_A1R1BFJCMWX0Y3,i_B00AE07CPM,1361836800,1.0
u_AMTDEF7SAP17N,i_B0000Y3LAC,1361836800,4.0
u_A2IJZWRR8GJ9A,i_B00A0J09C0,1361836800,3.0
u_A37VVV51R0QL8X,i_B00178TVXG,1361836800,2.0
u_ATLQ3157BTWYY,i_B001394VAW,1361836800,3.0
u_ABMCHXA6JTTR,i_B000VPPUEA,1361836800,3.0
u_A3Q7XOX41UQGR8,i_B000L9YYTS,1361836800,5.0
u_A1UQBFCERIP7VJ,i_B001ECQ4YO,1361836800,5.0
u_A2F246EW8E823X,i_B000THCTOO,1361836800,5.0
u_A2YW1MG1GKU8XD,i_B00A0IWRRG,1361836800,4.0
u_A18Z47R6SRW6HY,i_B00181OKDI,1361836800,5.0
u_A14YSE5M940GS,i_B006OMHUZQ,1361836800,5.0
u_A38Z8ZXX1BPFRL,i_B009XRF9M0,1361836800,5.0
u_A22BY7QD5OMJET,i_B001P1ZEHM,1361836800,5.0
u_A337BM8TMTFYPQ,i_B008CC4FKY,1361836800,2.0
u_A3P6M582QVXLMW,i_B0015YIHXC,1361836800,3.0
u_A12K1756SFL32Q,i_B003GC4GH2,1361836800,5.0
u_A3HVB2J9UWBP6E,i_B002TTN7RS,1361836800,2.0
u_A2H0ENHKFWN43W,i_B00027DMI8,1361836800,5.0
u_A1O8360Y0ZGEY,i_B0009PVV40,1361836800,4.0
u_AY1YNN6PAYNW9,i_B00027D6SE,1361836800,3.0
u_A9ZWIQ79VISCJ,i_B005UKRRKG,1361836800,5.0
u_A5YVEBCVW6OT3,i_B000UGVVHK,1361836800,5.0
u_A3PWPT6DM2M7ZI,i_B003VMTZ8C,1361836800,3.0
u_A18Z47R6SRW6HY,i_B004X9BRU6,1361836800,4.0
u_A2LMSCHTDMPDCT,i_B004KOFORG,1361836800,5.0
u_A2X3L31KCXBHCL,i_B00AE07B9O,1361836800,4.0
u_A2ZKQC0XCIIAEM,i_B00A0IWRT4,1361836800,5.0
u_A1E7XHSZYUVNCU,i_B003HFSZ3Y,1361836800,2.0
u_A3Q7XOX41UQGR8,i_B002RUH3OM,1361836800,5.0
u_A169O9Z6NSYNNB,i_B001KYNZGG,1361836800,3.0
u_A12H48NB83XYLW,i_B001PP1LG6,1361836800,4.0
u_A3PWPT6DM2M7ZI,i_B004YGDPI0,1361836800,1.0
u_A19UQJJSU4IIRU,i_B004J28YDK,1361836800,3.0
u_A7VIRVMJ0WBYG,i_B00161607O,1361836800,3.0
u_A2KUUIJ52MWDAS,i_B00AM7BSXO,1361836800,4.0
u_A3E0IWPE43R1SK,i_B000I1OYNK,1361836800,4.0
u_A6M0L3QPAJV4E,i_B00112DUFS,1361836800,5.0
u_A3P9D22KDEXVMN,i_B009GEUOZ2,1361836800,2.0
u_A1BHZ0B7FRQ8OD,i_B00126IXLO,1361836800,5.0
u_A2G35B0XBEVQTC,i_B0064TWUPO,1361836800,5.0
u_ALNFHVS3SC4FV,i_B0072XRJ20,1361836800,3.0
u_A38Z8ZXX1BPFRL,i_B005TI7LD2,1361836800,5.0
u_AZ9JPUSCI0V49,i_B0040B821Y,1361836800,5.0
u_A3P8ZDHC7XSKSE,i_B00604MSSC,1361836800,3.0
u_AHMYCT6B4HZZD,i_B003ONJH8Q,1361836800,5.0
u_A7OCP4P0S4YO8,i_B00AE07BMQ,1361836800,3.0
u_A7OCP4P0S4YO8,i_B00A0IWRUI,1361836800,3.0
u_A1UMSB7LAW0RIR,i_B00A0IWT9C,1361836800,4.0
u_A2BZ16RKE13PKV,i_B005TI7LD2,1361836800,5.0
u_A7OCP4P0S4YO8,i_B00A0IWT9C,1361836800,3.0
u_AHMYCT6B4HZZD,i_B001RMP7M6,1361836800,5.0
u_A1R1BFJCMWX0Y3,i_B00A0IWSN4,1361836800,2.0
u_AMN376J6RZWP0,i_B003ONLAXQ,1361836800,5.0
u_A2BZ16RKE13PKV,i_B005TI7NQW,1361836800,5.0
u_A2X3L31KCXBHCL,i_B005TI7NQW,1361836800,5.0
u_A3AYSYSLHU26U9,i_B005TI7NQW,1361836800,4.0
u_A341ET90CBX4QE,i_B000ZLVUYO,1361836800,3.0
u_A2NPXTU9EH6GKR,i_B001MWV40U,1361836800,5.0
u_AAA0TUKS5VBSA,i_B005TI7L7I,1361836800,5.0
u_A3S3R88HA0HZG3,i_B005TI7L7I,1361836800,4.0
u_A2UY01XCD1DWQ9,i_B007BLN17K,1361836800,4.0
u_A2A6Q72OOX92SG,i_B003N41WWA,1361836800,4.0
u_AJ68X3U94STTE,i_B00168538E,1361836800,4.0
u_A139G0ERYRIRDZ,i_B00A19WNC8,1361836800,5.0
u_ADP8ROI8NMNL2,i_B00AAJTDLI,1361836800,5.0
u_A1R1BFJCMWX0Y3,i_B00AE07FXQ,1361836800,1.0
u_A6DKL1OVYNXV8,i_B0053YJZKY,1361836800,1.0
u_A3T4OHEAHOJ700,i_B00A0IWRUI,1361836800,5.0
u_A3617TIA0J5W2P,i_B001ECQ4L2,1361836800,5.0
u_A2CSTF6ENID43W,i_B001HTCYPC,1361836800,4.0
u_AWR80FA3IQ633,i_B000U0F9GA,1361836800,5.0
u_A3PQP4FDHZ9258,i_B001D67O3G,1361836800,1.0
u_A3OJX18B60PJR9,i_B0072XUY7W,1361836800,4.0
u_A139G0ERYRIRDZ,i_B005XRZO0G,1361836800,5.0
u_A3Q7XOX41UQGR8,i_B0032H7UQ0,1361836800,5.0
u_A11T2JHYTW3CJH,i_B0094G3M6A,1361836800,4.0
u_A6DKL1OVYNXV8,i_B004Z40048,1361836800,1.0
u_A84SIUM0F6E8H,i_B0040QG46E,1361836800,4.0
u_A2ZY49IDE6TY5I,i_B00A0IWRRG,1361836800,4.0
u_A3RLNYIEW60LR8,i_B009RNUH7M,1361836800,4.0
u_AN020YF8L8ITR,i_B000052WYN,1361836800,4.0
u_A6DKL1OVYNXV8,i_B007Q0WW0S,1361836800,5.0
u_A3VYM98NK3IBAE,i_B0036BI56G,1361836800,5.0
u_A7VIRVMJ0WBYG,i_B004N0ULSO,1361836800,4.0
u_A2GOHBNQ58WOKC,i_B0072XR560,1361836800,5.0
u_A2ZFFSJ0VM6KSJ,i_B0035RE2TA,1361836800,4.0
u_A22BY7QD5OMJET,i_B000AO2NXS,1361836800,5.0
u_A7VIRVMJ0WBYG,i_B001RJBL7E,1361836800,2.0
u_AAA0TUKS5VBSA,i_B00A0IWT9C,1361836800,4.0
u_A2HQ8RTAJYEUJO,i_B00A0IWT9C,1361836800,4.0
u_AQ8DU6XVA3USJ,i_B004N7DQHA,1361836800,5.0
u_A2W1RXHMB3SBIM,i_B004R6HIR6,1361836800,5.0
u_A1VXIY1511XQK2,i_B006RFZ8C2,1361836800,5.0
u_A1WBH0TZGQ3WTM,i_B000RGZK02,1361836800,5.0
