from,to,timestamp,value
u_771,i_181,880659653,4.0
u_771,i_82,880659686,2.0
u_771,i_222,880659709,2.0
u_771,i_79,880659729,1.0
u_771,i_4,880659748,1.0
u_771,i_403,880659769,4.0
u_771,i_241,880659791,1.0
u_771,i_596,880659815,4.0
u_771,i_588,880659815,5.0
u_771,i_189,880659815,5.0
u_771,i_91,880659815,4.0
u_771,i_71,880659815,5.0
u_771,i_542,880659834,4.0
u_771,i_768,880659867,4.0
u_771,i_173,880659894,4.0
u_771,i_694,880659894,3.0
u_771,i_216,880659894,5.0
u_771,i_709,880659894,5.0
u_771,i_111,880659919,4.0
u_771,i_97,880659919,1.0
u_771,i_197,880659919,1.0
u_771,i_202,880659941,4.0
u_771,i_949,880659941,5.0
u_771,i_274,880659941,4.0
u_771,i_88,880659970,4.0
u_771,i_381,880659970,3.0
u_771,i_762,880659970,2.0
u_771,i_98,880659990,1.0
u_771,i_164,880660025,2.0
u_771,i_251,880660087,5.0
u_771,i_1129,880660106,5.0
u_771,i_477,880660199,5.0
u_771,i_993,880660199,4.0
u_279,i_1032,880666757,3.0
u_279,i_556,880666808,3.0
u_758,i_324,880672230,5.0
u_758,i_258,880672230,4.0
u_758,i_269,880672230,4.0
u_758,i_242,880672230,3.0
u_758,i_286,880672230,5.0
u_758,i_305,880672257,4.0
u_758,i_262,880672257,5.0
u_758,i_311,880672321,4.0
u_758,i_328,880672321,1.0
u_758,i_303,880672321,4.0
u_758,i_319,880672321,4.0
u_758,i_340,880672345,3.0
u_758,i_307,880672345,3.0
u_758,i_300,880672402,2.0
u_758,i_310,880672402,3.0
u_758,i_289,880672402,2.0
u_758,i_292,880672402,4.0
u_758,i_301,880672427,3.0
u_758,i_748,880672522,1.0
u_758,i_294,880672523,5.0
u_758,i_890,880672552,3.0
u_758,i_1143,880672637,5.0
u_758,i_127,880672637,5.0
u_758,i_257,880672700,5.0
u_758,i_297,880672700,4.0
u_758,i_1012,880672727,4.0
u_758,i_298,880672727,4.0
u_758,i_293,880672727,3.0
u_758,i_1007,880672727,5.0
u_758,i_248,880672747,4.0
u_758,i_536,880672747,2.0
u_758,i_181,880672747,4.0
u_758,i_250,880672766,4.0
u_758,i_1142,880672766,5.0
u_758,i_249,880672782,4.0
u_758,i_252,880672830,3.0
u_758,i_1088,880672830,3.0
u_758,i_1016,880672855,4.0
u_758,i_253,880672855,5.0
u_758,i_1023,880672855,4.0
u_758,i_1283,880672876,4.0
u_758,i_1292,880672876,1.0
u_102,i_302,880680541,3.0
u_385,i_93,880682080,3.0
u_707,i_309,880684605,2.0
u_699,i_286,880695246,3.0
u_699,i_271,880695324,3.0
u_699,i_304,880695431,4.0
u_699,i_683,880695597,3.0
u_699,i_1093,880696051,3.0
u_699,i_1011,880696196,4.0
u_699,i_591,880696196,2.0
u_699,i_473,880696344,3.0
u_699,i_930,880696344,2.0
u_699,i_1057,880696553,3.0
u_699,i_820,880696597,2.0
u_699,i_1028,880696678,2.0
u_699,i_456,880696679,1.0
u_299,i_176,880699166,4.0
u_195,i_469,880710046,3.0
u_195,i_276,880710086,4.0
u_290,i_257,880731518,4.0
u_290,i_380,880731766,3.0
u_290,i_222,880731778,4.0
u_290,i_274,880731874,4.0
u_290,i_118,880731896,4.0
u_290,i_66,880731963,4.0
u_290,i_88,880731963,4.0
u_290,i_930,880732131,3.0
u_290,i_1013,880732131,2.0
u_290,i_826,880732271,2.0
u_290,i_1060,880732271,3.0
u_290,i_685,880732365,3.0
u_290,i_1028,880732365,3.0
u_290,i_405,880732365,2.0
u_290,i_832,880732491,3.0
u_290,i_825,880732508,3.0
u_290,i_926,880732538,3.0
u_290,i_252,880732575,3.0
u_290,i_818,880732656,3.0
u_290,i_120,880732712,4.0
u_290,i_105,880732753,2.0
u_290,i_1079,880732771,2.0
u_290,i_1336,880733010,3.0
u_621,i_276,880736723,4.0
u_621,i_222,880736904,4.0
u_621,i_107,880737311,4.0
u_621,i_24,880737433,4.0
u_621,i_109,880737607,4.0
u_621,i_676,880737607,3.0
u_621,i_1016,880737785,4.0
u_621,i_1028,880737861,4.0
u_621,i_151,880737929,5.0
u_621,i_1047,880738080,3.0
u_621,i_123,880738080,4.0
u_621,i_235,880738142,3.0
u_621,i_825,880738142,3.0
u_621,i_249,880738282,5.0
u_621,i_147,880738282,3.0
u_621,i_1013,880738282,2.0
u_621,i_118,880738353,3.0
u_621,i_7,880738353,4.0
u_621,i_833,880738462,3.0
u_621,i_472,880738462,3.0
u_621,i_455,880738462,4.0
u_621,i_763,880738462,4.0
u_621,i_1093,880738568,4.0
u_621,i_250,880738568,4.0
u_621,i_410,880738623,4.0
u_621,i_257,880738699,5.0
u_621,i_25,880738699,4.0
u_621,i_122,880738838,2.0
u_621,i_240,880738893,4.0
u_621,i_926,880738894,3.0
u_621,i_546,880738894,3.0
u_621,i_68,880739654,4.0
u_621,i_125,880739654,4.0
u_621,i_423,880739654,4.0
u_621,i_273,880739654,4.0
u_621,i_67,880739654,4.0
u_621,i_735,880739654,4.0
u_621,i_95,880739654,4.0
u_621,i_395,880739654,4.0
u_621,i_148,880739654,4.0
u_621,i_1035,880739654,4.0
u_621,i_686,880739852,5.0
u_621,i_2,880739909,3.0
u_621,i_17,880739965,4.0
u_621,i_405,880740034,5.0
u_621,i_128,880740034,4.0
u_621,i_809,880740136,4.0
u_379,i_90,880740215,2.0
u_621,i_1228,880740296,3.0
u_621,i_779,880740296,3.0
u_379,i_414,880740415,5.0
u_379,i_211,880740437,5.0
u_379,i_47,880740461,5.0
u_379,i_163,880740495,4.0
u_379,i_186,880740495,5.0
u_379,i_152,880740518,5.0
u_379,i_52,880741002,4.0
u_379,i_178,880741811,5.0
u_379,i_96,880741811,5.0
u_379,i_448,880741811,4.0
u_379,i_257,880741811,4.0
u_379,i_712,880741832,3.0
u_379,i_395,880741868,2.0
u_913,i_310,880753802,3.0
u_913,i_268,880753802,2.0
u_913,i_301,880753802,1.0
u_825,i_307,880755305,4.0
u_825,i_294,880755305,4.0
u_825,i_9,880755418,3.0
u_825,i_50,880755418,4.0
u_825,i_593,880755468,3.0
u_825,i_222,880755468,5.0
u_825,i_7,880755612,5.0
u_825,i_127,880755612,3.0
u_825,i_249,880755693,3.0
u_825,i_250,880755693,5.0
u_825,i_1051,880755693,4.0
u_825,i_116,880755693,3.0
u_825,i_282,880755693,4.0
u_825,i_1199,880755762,4.0
u_913,i_288,880755823,2.0
u_825,i_248,880755869,4.0
u_825,i_290,880755869,4.0
u_825,i_125,880755942,5.0
u_825,i_100,880755942,4.0
u_825,i_14,880755942,3.0
u_825,i_591,880755943,4.0
u_825,i_126,880755982,3.0
u_825,i_515,880756076,4.0
u_825,i_121,880756076,5.0
u_825,i_1163,880756076,3.0
u_825,i_1016,880756077,3.0
u_825,i_181,880756224,4.0
u_825,i_928,880756224,3.0
u_825,i_283,880756224,2.0
u_825,i_742,880756224,4.0
u_825,i_137,880756224,2.0
u_825,i_740,880756320,2.0
u_825,i_685,880756321,4.0
u_825,i_1015,880756321,2.0
u_825,i_866,880756376,4.0
u_825,i_273,880756401,5.0
u_825,i_1117,880756402,3.0
u_825,i_472,880756442,5.0
u_825,i_405,880756442,5.0
u_825,i_285,880756504,3.0
u_825,i_748,880756504,5.0
u_825,i_628,880756504,4.0
u_825,i_106,880756504,4.0
u_825,i_276,880756575,1.0
u_825,i_284,880756603,3.0
u_825,i_291,880756603,5.0
u_825,i_546,880756603,5.0
u_825,i_926,880756643,4.0
u_825,i_147,880756643,5.0
u_825,i_235,880756678,3.0
u_825,i_1254,880756678,1.0
u_825,i_281,880756678,3.0
u_825,i_924,880756725,2.0
u_825,i_118,880756725,4.0
u_825,i_508,880756725,4.0
u_825,i_148,880756725,4.0
u_825,i_864,880756725,3.0
u_825,i_298,880756726,5.0
u_825,i_455,880756796,4.0
u_825,i_831,880756796,3.0
u_825,i_619,880756834,4.0
u_825,i_1049,880756834,3.0
u_825,i_369,880756862,3.0
u_825,i_932,880756862,3.0
u_825,i_25,880756904,4.0
u_825,i_925,880756904,4.0
u_825,i_841,880756904,4.0
u_825,i_597,880756933,5.0
u_825,i_1047,880756934,3.0
u_825,i_252,880757103,5.0
u_825,i_840,880757103,4.0
u_825,i_678,880757103,4.0
u_913,i_475,880757473,4.0
u_913,i_498,880757473,3.0
u_913,i_265,880757553,4.0
u_913,i_169,880757553,4.0
u_913,i_69,880757553,2.0
u_913,i_183,880757553,4.0
u_913,i_483,880757975,3.0
u_913,i_603,880758150,4.0
u_913,i_132,880758150,3.0
u_913,i_180,880758150,3.0
u_913,i_919,880758150,4.0
u_913,i_50,880758348,4.0
u_913,i_171,880758348,3.0
u_913,i_57,880758348,4.0
u_913,i_408,880758348,5.0
u_913,i_481,880758579,3.0
u_913,i_1,880758579,2.0
u_913,i_56,880758974,5.0
u_913,i_79,880758974,4.0
u_913,i_508,880759072,3.0
u_913,i_176,880759221,5.0
u_913,i_58,880759221,5.0
u_605,i_284,880762139,2.0
u_605,i_619,880762205,4.0
u_605,i_126,880762240,5.0
u_628,i_984,880776981,5.0
u_628,i_302,880776981,5.0
u_628,i_874,880776981,5.0
u_628,i_690,880776981,5.0
u_628,i_270,880776981,5.0
u_628,i_300,880776981,5.0
u_628,i_361,880776981,5.0
u_628,i_338,880776981,5.0
u_628,i_292,880776981,5.0
u_628,i_305,880776981,5.0
u_628,i_301,880777046,4.0
u_628,i_938,880777095,5.0
u_628,i_340,880777095,5.0
u_628,i_326,880777095,5.0
u_628,i_1025,880777095,5.0
u_628,i_333,880777096,5.0
u_628,i_332,880777096,5.0
u_628,i_1296,880777096,5.0
u_628,i_330,880777096,5.0
u_628,i_288,880777096,5.0
u_628,i_242,880777096,5.0
u_628,i_173,880777167,3.0
u_628,i_294,880777167,4.0
u_628,i_258,880777167,5.0
u_628,i_8,880777167,2.0
u_628,i_168,880777167,4.0
u_628,i_845,880777167,5.0
u_913,i_302,880794297,4.0
u_913,i_89,880794731,5.0
u_913,i_318,880794731,4.0
u_929,i_271,880817603,2.0
u_929,i_23,880817681,3.0
u_929,i_195,880817681,4.0
u_929,i_589,880817708,5.0
u_929,i_31,880817708,2.0
u_929,i_188,880817728,4.0
u_929,i_134,880817752,4.0
u_929,i_209,880817752,3.0
u_929,i_433,880817753,2.0
u_929,i_435,880817753,3.0
u_929,i_197,880817780,3.0
u_929,i_135,880817818,5.0
u_929,i_32,880817818,3.0
u_929,i_56,880817844,4.0
u_929,i_419,880817844,4.0
u_910,i_250,880821033,1.0
u_910,i_181,880821033,1.0
u_910,i_9,880821079,4.0
u_910,i_100,880821098,4.0
u_910,i_124,880821124,3.0
u_910,i_298,880821124,2.0
u_910,i_282,880821319,3.0
u_910,i_628,880821319,1.0
u_910,i_508,880821349,4.0
u_910,i_257,880821349,3.0
u_910,i_24,880821367,3.0
u_910,i_125,880821383,3.0
u_910,i_845,880821405,4.0
u_910,i_121,880821492,1.0
u_910,i_273,880821492,3.0
u_910,i_56,880821656,4.0
u_910,i_134,880821676,3.0
u_910,i_684,880821696,4.0
u_910,i_182,880821696,4.0
u_910,i_357,880821718,4.0
u_910,i_12,880821718,4.0
u_910,i_307,880821815,2.0
u_910,i_332,880821834,2.0
u_910,i_284,880821969,3.0
u_910,i_117,880822012,4.0
u_910,i_742,880822031,4.0
u_910,i_205,880822060,4.0
u_910,i_50,880822060,5.0
u_910,i_127,880822060,5.0
u_910,i_1,880822060,4.0
u_910,i_293,880822060,4.0
u_910,i_237,880822060,4.0
u_910,i_183,880822060,4.0
u_910,i_174,880822060,5.0
u_910,i_222,880822060,4.0
u_910,i_137,880822060,3.0
u_910,i_25,880822203,3.0
u_913,i_690,880824288,3.0
u_913,i_357,880824372,5.0
u_913,i_42,880824372,3.0
u_913,i_478,880824512,4.0
u_913,i_156,880824512,3.0
u_913,i_100,880824823,3.0
u_913,i_238,880825052,3.0
u_913,i_202,880825052,4.0
u_913,i_181,880825135,3.0
u_913,i_200,880825443,5.0
u_913,i_234,880825443,4.0
u_279,i_1025,880825843,2.0
u_279,i_684,880825843,3.0
u_913,i_203,880825916,4.0
u_913,i_8,880825916,2.0
u_913,i_465,880826366,2.0
u_913,i_173,880826542,5.0
u_913,i_164,880826620,2.0
u_913,i_210,880826706,2.0
u_913,i_184,880826706,3.0
u_913,i_95,880826766,4.0
u_385,i_1143,880828451,4.0
u_860,i_294,880829225,2.0
u_860,i_245,880829225,3.0
u_860,i_321,880829225,3.0
u_860,i_327,880829225,3.0
u_860,i_289,880829225,3.0
u_860,i_890,880829225,2.0
u_860,i_301,880829226,2.0
u_860,i_332,880829226,2.0
u_532,i_307,880831630,4.0
u_85,i_108,880838201,2.0
u_85,i_310,880838201,3.0
u_85,i_432,880838305,4.0
u_85,i_588,880838306,3.0
u_85,i_99,880838306,5.0
u_85,i_501,880838306,3.0
u_85,i_420,880838337,4.0
u_85,i_596,880838337,3.0
u_207,i_871,880839802,5.0
u_207,i_111,880839802,3.0
u_207,i_171,880839802,3.0
u_207,i_5,880839802,3.0
u_207,i_1102,880839891,3.0
u_916,i_286,880843062,4.0
u_916,i_268,880843093,5.0
u_916,i_271,880843185,3.0
u_916,i_678,880843249,2.0
u_916,i_748,880843249,2.0
u_916,i_100,880843288,5.0
u_916,i_150,880843318,4.0
u_916,i_246,880843318,5.0
u_916,i_298,880843334,3.0
u_916,i_475,880843334,4.0
u_916,i_7,880843361,4.0
u_916,i_273,880843361,3.0
u_916,i_1,880843361,4.0
u_916,i_250,880843361,4.0
u_916,i_9,880843378,5.0
u_916,i_14,880843378,5.0
u_916,i_257,880843401,3.0
u_916,i_181,880843401,4.0
u_916,i_741,880843401,3.0
u_916,i_244,880843401,4.0
u_916,i_222,880843419,3.0
u_916,i_237,880843419,3.0
u_916,i_24,880843419,2.0
u_916,i_50,880843436,5.0
u_916,i_919,880843465,5.0
u_916,i_844,880843465,3.0
u_916,i_236,880843482,4.0
u_916,i_137,880843482,5.0
u_916,i_1010,880843482,4.0
u_916,i_117,880843509,2.0
u_916,i_123,880843524,3.0
u_916,i_593,880843551,4.0
u_916,i_1009,880843551,5.0
u_916,i_295,880843551,2.0
u_916,i_276,880843551,4.0
u_916,i_256,880843551,3.0
u_916,i_147,880843578,1.0
u_916,i_151,880843578,3.0
u_916,i_249,880843579,3.0
u_916,i_762,880843579,3.0
u_916,i_405,880843579,2.0
u_916,i_221,880843594,4.0
u_916,i_713,880843636,3.0
u_916,i_820,880843636,2.0
u_916,i_111,880843636,4.0
u_916,i_1011,880843666,4.0
u_916,i_284,880843666,2.0
u_916,i_763,880843683,3.0
u_916,i_1014,880843683,3.0
u_916,i_472,880843697,3.0
u_916,i_281,880843727,3.0
u_916,i_597,880843727,2.0
u_916,i_685,880843727,2.0
u_916,i_235,880843749,3.0
u_916,i_825,880843750,1.0
u_916,i_125,880843750,3.0
u_916,i_476,880843775,2.0
u_916,i_866,880843798,3.0
u_916,i_764,880843798,3.0
u_916,i_931,880843798,1.0
u_916,i_1335,880843798,4.0
u_916,i_1079,880843811,2.0
u_916,i_824,880843838,3.0
u_916,i_118,880843838,2.0
u_916,i_948,880843838,2.0
u_916,i_3,880843838,3.0
u_916,i_121,880843864,3.0
u_916,i_546,880843864,2.0
u_916,i_280,880843864,2.0
u_916,i_831,880843864,1.0
u_916,i_252,880843864,2.0
u_916,i_756,880843892,3.0
u_916,i_148,880843892,2.0
u_916,i_369,880843906,2.0
u_916,i_930,880843934,2.0
u_916,i_106,880843934,3.0
u_916,i_535,880843949,3.0
u_916,i_978,880843949,1.0
u_916,i_64,880843996,5.0
u_916,i_23,880843997,4.0
u_916,i_172,880843997,5.0
u_916,i_194,880843997,4.0
u_916,i_156,880844016,5.0
u_916,i_144,880844016,3.0
u_916,i_209,880844017,3.0
u_916,i_98,880844038,5.0
u_916,i_56,880844038,5.0
u_916,i_462,880844058,4.0
u_916,i_60,880844058,4.0
u_916,i_693,880844087,3.0
u_916,i_537,880844087,4.0
u_916,i_153,880844087,3.0
u_916,i_461,880844087,4.0
u_916,i_223,880844087,4.0
u_916,i_425,880844102,5.0
u_916,i_134,880844123,5.0
u_916,i_709,880844123,3.0
u_916,i_182,880844123,3.0
u_916,i_484,880844156,4.0
u_916,i_203,880844157,4.0
u_916,i_474,880844175,4.0
u_916,i_318,880844175,4.0
u_916,i_186,880844175,3.0
u_916,i_480,880844201,4.0
u_916,i_530,880844202,4.0
u_916,i_961,880844202,3.0
u_916,i_1070,880844202,4.0
u_916,i_91,880844223,4.0
u_916,i_89,880844241,5.0
u_916,i_498,880844241,3.0
u_916,i_746,880844262,3.0
u_916,i_87,880844262,3.0
u_916,i_1401,880844262,3.0
u_916,i_421,880844291,5.0
u_916,i_92,880844291,5.0
u_916,i_58,880844291,5.0
u_916,i_652,880844291,4.0
u_916,i_509,880844312,4.0
u_916,i_216,880844312,4.0
u_916,i_177,880844312,3.0
u_916,i_531,880844331,4.0
u_916,i_710,880844332,3.0
u_916,i_171,880844332,4.0
u_916,i_173,880844332,4.0
u_916,i_428,880844350,4.0
u_916,i_655,880844350,3.0
u_916,i_11,880844369,4.0
u_916,i_168,880844369,4.0
u_916,i_55,880844369,3.0
u_916,i_684,880844395,3.0
u_916,i_4,880844395,4.0
u_916,i_211,880844395,4.0
u_916,i_511,880844395,5.0
u_916,i_183,880844395,4.0
u_916,i_483,880844419,5.0
u_916,i_176,880844419,4.0
u_916,i_1101,880844419,4.0
u_916,i_467,880844420,3.0
u_916,i_179,880844420,3.0
u_916,i_193,880844420,4.0
u_916,i_1073,880844445,4.0
u_916,i_12,880844445,4.0
u_916,i_143,880844463,3.0
u_916,i_198,880844463,4.0
u_916,i_30,880844463,4.0
u_916,i_46,880844480,4.0
u_916,i_523,880844511,3.0
u_916,i_160,880844511,3.0
u_916,i_81,880844527,5.0
u_916,i_557,880844527,4.0
u_916,i_806,880844552,4.0
u_916,i_154,880844552,4.0
u_916,i_192,880844552,4.0
u_916,i_135,880844552,4.0
u_916,i_215,880844552,3.0
u_916,i_174,880844569,5.0
u_916,i_792,880844569,3.0
u_916,i_206,880844597,3.0
u_916,i_132,880844597,3.0
u_916,i_170,880844612,4.0
u_916,i_239,880844627,3.0
u_916,i_22,880844627,4.0
u_916,i_631,880844654,4.0
u_916,i_423,880844654,3.0
u_916,i_427,880844654,4.0
u_916,i_431,880844655,3.0
u_916,i_86,880844655,4.0
u_916,i_382,880844674,4.0
u_916,i_213,880844675,4.0
u_916,i_512,880844675,5.0
u_916,i_939,880844694,3.0
u_916,i_210,880844694,4.0
u_916,i_69,880844694,4.0
u_916,i_650,880844711,4.0
u_916,i_506,880844728,3.0
u_916,i_582,880844728,4.0
u_916,i_180,880844753,5.0
u_916,i_1194,880844753,4.0
u_916,i_558,880844767,3.0
u_916,i_31,880844789,3.0
u_916,i_188,880844789,3.0
u_916,i_97,880844789,4.0
u_916,i_265,880844813,4.0
u_916,i_52,880844813,5.0
u_916,i_96,880844813,3.0
u_916,i_204,880844813,3.0
u_916,i_943,880844834,4.0
u_916,i_163,880844834,3.0
u_916,i_53,880844834,4.0
u_916,i_385,880844834,3.0
u_916,i_960,880844861,4.0
u_916,i_1109,880844861,3.0
u_916,i_48,880844861,5.0
u_916,i_28,880844861,4.0
u_916,i_1098,880844862,4.0
u_916,i_732,880844862,3.0
u_916,i_212,880844879,5.0
u_916,i_735,880844879,4.0
u_916,i_1113,880844897,4.0
u_916,i_232,880844897,3.0
u_916,i_71,880844897,3.0
u_916,i_195,880844920,3.0
u_916,i_196,880844920,4.0
u_916,i_720,880844920,2.0
u_916,i_697,880844937,4.0
u_916,i_42,880844958,5.0
u_916,i_433,880844958,3.0
u_916,i_214,880844958,3.0
u_916,i_1074,880844985,3.0
u_916,i_578,880844985,1.0
u_916,i_550,880844985,2.0
u_916,i_39,880845011,4.0
u_916,i_175,880845011,4.0
u_916,i_157,880845011,4.0
u_916,i_238,880845011,4.0
u_916,i_164,880845028,4.0
u_916,i_202,880845028,3.0
u_916,i_727,880845049,4.0
u_916,i_228,880845049,3.0
u_916,i_76,880845049,3.0
u_916,i_721,880845049,4.0
u_916,i_227,880845067,3.0
u_916,i_393,880845067,2.0
u_916,i_317,880845098,4.0
u_916,i_70,880845099,4.0
u_916,i_109,880845099,3.0
u_916,i_715,880845099,4.0
u_916,i_5,880845099,3.0
u_916,i_85,880845115,2.0
u_916,i_90,880845115,3.0
u_916,i_399,880845135,3.0
u_916,i_33,880845135,2.0
u_916,i_17,880845135,4.0
u_916,i_527,880845135,4.0
u_916,i_640,880845157,4.0
u_916,i_88,880845157,4.0
u_916,i_702,880845157,3.0
u_916,i_704,880845177,3.0
u_916,i_230,880845177,3.0
u_916,i_402,880845177,3.0
u_916,i_226,880845177,3.0
u_916,i_541,880845206,2.0
u_916,i_83,880845206,4.0
u_916,i_380,880845206,2.0
u_916,i_1597,880845206,3.0
u_916,i_234,880845206,4.0
u_916,i_290,880845206,3.0
u_916,i_642,880845227,3.0
u_916,i_561,880845227,3.0
u_916,i_451,880845227,3.0
u_916,i_1208,880845249,2.0
u_916,i_79,880845249,3.0
u_916,i_66,880845264,3.0
u_916,i_217,880845282,4.0
u_916,i_1220,880845282,3.0
u_916,i_1005,880845303,4.0
u_916,i_159,880845303,3.0
u_916,i_218,880845303,3.0
u_916,i_65,880845327,3.0
u_916,i_959,880845328,4.0
u_916,i_387,880845328,4.0
u_916,i_737,880845328,3.0
u_916,i_1042,880845328,3.0
u_916,i_229,880845328,3.0
u_916,i_241,880845368,4.0
u_916,i_570,880845368,3.0
u_916,i_636,880845391,3.0
u_916,i_233,880845391,3.0
u_916,i_2,880845391,3.0
u_916,i_1428,880845415,3.0
u_916,i_781,880845451,3.0
u_916,i_1268,880845451,3.0
u_916,i_367,880845451,3.0
u_916,i_470,880845476,3.0
u_916,i_944,880845476,2.0
u_916,i_80,880845476,3.0
u_916,i_971,880845476,4.0
u_916,i_1119,880845505,3.0
u_916,i_767,880845522,4.0
u_916,i_674,880845522,3.0
u_916,i_1206,880845543,2.0
u_916,i_549,880845543,3.0
u_916,i_581,880845543,4.0
u_916,i_1135,880845556,3.0
u_916,i_755,880845574,2.0
u_916,i_566,880845574,3.0
u_916,i_739,880845589,3.0
u_916,i_1217,880845606,1.0
u_916,i_569,880845606,2.0
u_916,i_77,880845620,3.0
u_916,i_68,880845636,3.0
u_916,i_51,880845658,2.0
u_916,i_559,880845658,3.0
u_916,i_366,880845658,3.0
u_916,i_161,880845658,3.0
u_916,i_49,880845673,3.0
u_916,i_708,880845673,4.0
u_916,i_101,880845690,3.0
u_916,i_679,880845690,3.0
u_916,i_583,880845690,4.0
u_916,i_356,880845722,3.0
u_916,i_1046,880845722,2.0
u_916,i_381,880845738,3.0
u_916,i_219,880845755,3.0
u_916,i_1682,880845755,3.0
u_916,i_82,880845772,4.0
u_916,i_54,880845790,3.0
u_916,i_790,880845790,2.0
u_916,i_72,880845808,3.0
u_916,i_155,880845808,2.0
u_916,i_158,880845829,2.0
u_916,i_73,880845829,3.0
u_916,i_568,880845949,4.0
u_916,i_417,880845949,2.0
u_916,i_528,880846339,3.0
u_916,i_190,880846339,4.0
u_916,i_863,880846735,3.0
u_279,i_226,880850073,4.0
u_279,i_550,880850073,4.0
u_279,i_144,880850073,4.0
u_316,i_286,880853038,5.0
u_316,i_292,880853072,4.0
u_316,i_306,880853072,4.0
u_207,i_538,880853139,2.0
u_316,i_988,880853152,1.0
u_316,i_323,880853152,1.0
u_316,i_304,880853193,3.0
u_316,i_289,880853219,2.0
u_316,i_678,880853310,1.0
u_316,i_707,880853485,4.0
u_316,i_318,880853516,5.0
u_316,i_213,880853516,5.0
u_316,i_462,880853516,3.0
u_316,i_127,880853548,2.0
u_316,i_187,880853548,2.0
u_316,i_185,880853548,2.0
u_316,i_199,880853598,3.0
u_316,i_132,880853599,4.0
u_316,i_530,880853599,2.0
u_316,i_283,880853599,5.0
u_316,i_168,880853599,3.0
u_316,i_515,880853654,4.0
u_316,i_183,880853654,1.0
u_316,i_180,880853654,4.0
u_316,i_50,880853654,1.0
u_316,i_173,880853654,1.0
u_316,i_507,880853704,3.0
u_316,i_427,880853704,5.0
u_316,i_531,880853704,5.0
u_316,i_98,880853743,5.0
u_316,i_9,880853774,4.0
u_316,i_190,880853774,5.0
u_316,i_730,880853775,4.0
u_316,i_170,880853810,4.0
u_316,i_487,880853810,3.0
u_316,i_275,880853810,5.0
u_316,i_483,880853810,4.0
u_316,i_22,880853849,4.0
u_316,i_223,880853849,4.0
u_316,i_276,880853849,2.0
u_316,i_14,880853881,4.0
u_316,i_69,880853881,3.0
u_316,i_44,880853881,4.0
u_316,i_716,880853881,5.0
u_316,i_1084,880853953,4.0
u_316,i_64,880853953,4.0
u_316,i_588,880853992,1.0
u_316,i_83,880853992,4.0
u_316,i_923,880854022,5.0
u_316,i_549,880854049,5.0
u_316,i_357,880854049,4.0
u_316,i_673,880854083,2.0
u_316,i_100,880854083,4.0
u_316,i_97,880854142,5.0
u_316,i_172,880854197,1.0
u_316,i_89,880854197,1.0
u_316,i_651,880854227,5.0
u_316,i_197,880854227,4.0
u_316,i_192,880854267,1.0
u_316,i_614,880854267,2.0
u_316,i_463,880854267,5.0
u_316,i_58,880854267,3.0
u_316,i_482,880854337,3.0
u_316,i_735,880854337,4.0
u_316,i_435,880854337,2.0
u_316,i_521,880854395,5.0
u_316,i_265,880854395,3.0
u_316,i_162,880854472,3.0
u_316,i_633,880854472,4.0
u_316,i_71,880854472,1.0
u_316,i_234,880854473,1.0
u_316,i_1039,880854500,5.0
u_316,i_19,880854539,5.0
u_316,i_174,880854539,1.0
u_316,i_191,880854539,5.0
u_316,i_582,880854539,5.0
u_424,i_258,880858792,2.0
u_424,i_286,880858792,4.0
u_424,i_690,880858792,3.0
u_424,i_310,880858829,3.0
u_424,i_882,880858829,3.0
u_424,i_538,880858861,5.0
u_424,i_304,880858861,4.0
u_424,i_689,880858887,1.0
u_424,i_288,880858924,1.0
u_424,i_289,880858924,5.0
u_424,i_294,880858979,5.0
u_424,i_259,880858979,2.0
u_424,i_990,880858979,5.0
u_424,i_683,880859084,3.0
u_424,i_323,880859084,5.0
u_424,i_989,880859084,2.0
u_424,i_681,880859115,3.0
u_424,i_261,880859115,3.0
u_424,i_243,880859115,4.0
u_424,i_300,880859199,2.0
u_424,i_292,880859228,4.0
u_424,i_688,880859228,2.0
u_424,i_333,880859228,5.0
u_424,i_427,880859346,4.0
u_424,i_435,880859346,3.0
u_424,i_969,880859385,1.0
u_424,i_172,880859385,3.0
u_424,i_115,880859385,1.0
u_424,i_275,880859410,5.0
u_424,i_100,880859446,5.0
u_424,i_127,880859493,4.0
u_424,i_1,880859493,1.0
u_424,i_508,880859519,3.0
u_424,i_50,880859519,3.0
u_424,i_1346,880859519,4.0
u_424,i_14,880859552,4.0
u_424,i_1084,880859591,5.0
u_424,i_276,880859623,2.0
u_424,i_9,880859623,5.0
u_424,i_740,880859674,5.0
u_424,i_840,880859693,4.0
u_424,i_15,880859722,4.0
u_424,i_151,880859722,2.0
u_424,i_25,880859723,4.0
u_71,i_302,880864015,3.0
u_71,i_6,880864124,3.0
u_71,i_89,880864462,5.0
u_878,i_286,880865183,4.0
u_878,i_269,880865183,4.0
u_878,i_690,880865230,2.0
u_878,i_321,880865300,2.0
u_878,i_275,880865469,4.0
u_878,i_236,880865470,2.0
u_878,i_19,880865470,4.0
u_878,i_50,880865562,4.0
u_878,i_137,880865562,3.0
u_878,i_258,880865562,3.0
u_878,i_9,880865562,4.0
u_878,i_285,880865562,5.0
u_878,i_100,880865661,2.0
u_878,i_20,880865715,2.0
u_878,i_276,880865715,3.0
u_878,i_181,880865770,3.0
u_878,i_740,880865813,2.0
u_878,i_14,880865865,5.0
